Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Davis Cup Qualifiers RR,L vs Haase,71.7%,36.4%,10.9%,4/1,2.58,8.1%,64.0%,31.3%,8.0%,2.45,13.6%,89.5%,41.2%,15.8%,2.77,0.0%
2022 Davis Cup Qualifiers RR,L vs Griekspoor,74.1%,32.5%,18.5%,10/0,2.24,3.5%,71.9%,30.4%,12.5%,2.23,2.6%,89.5%,35.3%,31.6%,2.25,5.6%
2016 Canada R64,W vs Edmund,58.8%,59.6%,5.0%,4/0,2.28,6.4%,54.0%,51.9%,2.0%,2.17,11.1%,74.1%,70.0%,11.1%,2.42,0.0%
2014 Prague CH R32,W vs Olivo,78.1%,62.0%,6.3%,3/1,2.00,0.0%,78.6%,60.6%,2.4%,1.94,0.0%,94.4%,64.7%,16.7%,2.21,0.0%
Career (4 matches),,69.7%,49.4%,9.4%,91.3%,2.25,4.1%,66.4%,46.5%,5.4%,2.16,5.5%,85.5%,53.5%,18.1%,2.42,1.5%
