Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Moscow R32,L vs Alexandrova,3.4,3.7,3.2,39.0%,42.3%,37.5%,25.0%,46.3%,9.6%,-1.5,-2.8,-3.5,-5.5
2017 Roland Garros R128,L vs Halep,5.6,5.1,6.2,40.9%,33.3%,35.3%,57.9%,46.9%,8.2%,-10.0,-8.9,-5.5,-4.1
2016 Tokyo R32,W vs Jang,4.9,5.1,4.8,59.0%,50.0%,60.0%,92.9%,46.3%,11.8%,15.0,20.3,4.5,5.2
2014 Bastad SF,L vs Scheepers,4.7,4.4,4.9,30.9%,40.0%,57.9%,63.6%,45.4%,13.0%,3.5,3.6,-14.5,-12.7
2014 Bastad QF,W vs Putintseva,5.3,5.0,5.6,50.8%,50.0%,47.1%,70.0%,47.5%,16.6%,5.5,4.5,-4.0,-3.1
Career (5 matches),,4.8,4.7,5.0,43.4%,43.0%,48.7%,67.6%,46.6%,12.1%,2.5,2.7,-4.6,-4.3
