Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,5,2,3,40.0%,1,1,0,100.0%,2024,2026,R128,5,0.93,1.8%,6.1%,65.4%,58.1%,43.5%,53.0%,43.7%,52.1%,60.7%
Roland Garros,1,Clay,1,0,1,0.0%,0,0,0,-,2025,2025,R128,1,0.66,1.6%,7.8%,57.8%,48.6%,40.7%,45.3%,36.4%,54.5%,25.0%
Wimbledon,2,Grass,3,1,2,33.3%,0,0,0,-,2024,2025,R128,3,0.87,2.0%,5.6%,56.9%,58.0%,45.9%,52.8%,41.0%,57.1%,55.6%
US Open,2,Hard,7,5,2,71.4%,2,1,1,50.0%,2024,2025,R64,7,1.14,0.9%,4.3%,63.8%,65.6%,46.4%,58.6%,47.2%,38.9%,57.7%
Indian Wells,2,Hard,4,2,2,50.0%,0,0,0,-,2025,2026,R64,4,1.04,1.8%,7.0%,57.2%,57.2%,44.3%,51.7%,50.4%,59.3%,48.1%
Makarska 125,2,Clay,7,5,2,71.4%,2,1,1,50.0%,2024,2025,SF,7,1.20,1.8%,5.4%,60.2%,59.8%,52.3%,56.8%,51.8%,65.7%,52.6%
Merida,2,Hard,6,4,2,66.7%,2,0,2,0.0%,2024,2025,QF,6,1.23,3.4%,4.2%,66.4%,64.0%,49.2%,59.1%,50.2%,44.8%,43.7%
